title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.186261E-03   0.413126E-06
   0.257476E-03   0.431676E-06
   0.322191E-03   0.437252E-06
   0.411301E-03   0.407473E-06
   0.421053E-03   0.366478E-06
   0.454692E-03   0.327441E-06
   0.465521E-03   0.274310E-06
   0.432301E-03   0.267579E-06
   0.430514E-03   0.299599E-06
   0.360286E-03   0.250102E-06
   0.299111E-03   0.228120E-06
   0.222967E-03   0.214492E-06
   0.106252E-03   0.224654E-06
   0.773751E-04   0.190412E-06
   0.639867E-04   0.259661E-06
   0.609970E-04   0.261790E-06
   0.806214E-04  -0.922346E-08
   0.100347E-03   0.927771E-08
   0.126202E-03   0.683360E-07
   0.170824E-03   0.152753E-06
   0.198553E-03   0.211549E-06
   0.264438E-03   0.274615E-06
   0.309347E-03   0.333920E-06
   0.301906E-03   0.280005E-06
   0.260420E-03   0.255510E-06
   0.231279E-03  -0.323248E-05
   0.201147E-03  -0.596815E-05
   0.160895E-03  -0.235693E-05
   0.109737E-03   0.312553E-06
   0.736184E-04   0.288277E-06
   0.102247E-03   0.212462E-06
   0.131750E-03   0.390315E-06
   0.212341E-03   0.498250E-06
   0.206368E-03   0.539062E-06
   0.185890E-03   0.503998E-06
   0.174084E-03   0.551034E-06
   0.112191E-03   0.530376E-06
   0.861013E-04   0.512468E-06
   0.568687E-04   0.658959E-06
   0.308290E-04   0.628411E-06
   0.644518E-04   0.562637E-06
   0.152434E-03   0.541275E-06
   0.395121E-03   0.599303E-06
   0.524502E-03   0.592894E-06
   0.718821E-03   0.579968E-06
   0.700552E-03   0.620575E-06
   0.948186E-03   0.525539E-06
   0.101676E-02   0.449924E-06
   0.961464E-03   0.420336E-06
   0.101467E-02   0.339682E-06
   0.881231E-03   0.356931E-06
   0.812140E-03   0.336425E-06
   0.639538E-03   0.348657E-06
   0.448986E-03   0.331837E-06
   0.288725E-03   0.331257E-06
   0.160346E-03   0.349940E-06
   0.132947E-03   0.329319E-06
   0.121204E-03   0.311885E-06
   0.130765E-03  -0.429727E-07
   0.143971E-03   0.247033E-08
   0.200749E-03   0.126724E-06
   0.329310E-03   0.263412E-06
   0.457909E-03   0.373337E-06
   0.632521E-03   0.463960E-06
   0.610740E-03   0.527477E-06
   0.559850E-03   0.602590E-06
   0.458901E-03   0.652492E-06
   0.427477E-03  -0.117336E-04
   0.415169E-03  -0.241111E-04
   0.360415E-03  -0.155518E-04
   0.253840E-03   0.527371E-06
   0.161385E-03   0.526102E-06
   0.180356E-03   0.553842E-06
   0.302502E-03   0.731471E-06
   0.389987E-03   0.874281E-06
   0.473638E-03   0.960750E-06
   0.407548E-03   0.933634E-06
   0.289835E-03   0.689116E-06
   0.278525E-03   0.908522E-06
   0.210849E-03   0.112494E-05
   0.112583E-03   0.109028E-05
   0.683939E-04   0.975008E-06
   0.775364E-04   0.841756E-06
   0.246898E-03   0.744370E-06
   0.608128E-03   0.791044E-06
   0.102929E-02   0.818417E-06
   0.148845E-02   0.583076E-06
   0.176729E-02   0.728005E-06
   0.191490E-02   0.777808E-06
   0.223460E-02   0.573224E-06
   0.233927E-02   0.562001E-06
   0.202380E-02   0.547192E-06
   0.230471E-02   0.495646E-06
   0.184907E-02   0.471692E-06
   0.137921E-02   0.385689E-06
   0.103963E-02   0.378147E-06
   0.671768E-03   0.385796E-06
   0.414531E-03   0.281298E-06
   0.254094E-03   0.237869E-06
   0.237177E-03   0.263429E-06
   0.240103E-03  -0.104396E-06
   0.259242E-03  -0.355859E-07
   0.363516E-03   0.146614E-06
   0.637172E-03   0.363905E-06
   0.874778E-03   0.572962E-06
   0.101459E-02   0.707829E-06
   0.113968E-02   0.895165E-06
   0.109433E-02   0.101665E-05
   0.107419E-02  -0.133295E-04
   0.102180E-02  -0.470615E-04
   0.867559E-03  -0.496467E-04
   0.809088E-03  -0.436919E-04
   0.622362E-03  -0.982993E-05
   0.390453E-03   0.103090E-05
   0.378182E-03   0.102853E-05
   0.544724E-03   0.101674E-05
   0.898993E-03   0.131686E-05
   0.102540E-02   0.147185E-05
   0.907633E-03   0.151339E-05
   0.843732E-03   0.109559E-05
   0.579491E-03   0.130622E-05
   0.467944E-03   0.151739E-05
   0.375397E-03   0.151181E-05
   0.179220E-03  -0.219186E-04
   0.183079E-03  -0.186783E-04
   0.337699E-03   0.142050E-05
   0.857006E-03   0.129492E-05
   0.202370E-02   0.114485E-05
   0.259241E-02   0.111798E-05
   0.317455E-02   0.859711E-06
   0.436856E-02   0.754592E-06
   0.504255E-02   0.774829E-06
   0.545546E-02   0.740705E-06
   0.567218E-02   0.697119E-06
   0.520297E-02  -0.769153E-07
   0.425421E-02  -0.501510E-04
   0.332990E-02   0.445531E-06
   0.249131E-02   0.267314E-06
   0.147844E-02   0.212692E-06
   0.847981E-03   0.797284E-07
   0.537969E-03  -0.241715E-06
   0.434574E-03  -0.263628E-06
   0.482849E-03  -0.244167E-06
   0.503337E-03  -0.136939E-06
   0.688101E-03   0.166896E-06
   0.106651E-02   0.456920E-06
   0.163951E-02   0.731614E-06
   0.187342E-02   0.111303E-05
   0.212590E-02   0.129086E-05
   0.215976E-02  -0.121704E-05
   0.206750E-02  -0.459531E-04
   0.254999E-02  -0.932068E-04
   0.239471E-02  -0.133770E-03
   0.187489E-02  -0.900309E-04
   0.161263E-02  -0.308918E-04
   0.110816E-02   0.149060E-05
   0.796469E-03   0.152347E-05
   0.112178E-02   0.158505E-05
   0.174373E-02   0.175757E-05
   0.228540E-02   0.197799E-05
   0.222081E-02   0.225095E-05
   0.200300E-02   0.164001E-05
   0.156429E-02   0.185817E-05
   0.118941E-02   0.231341E-05
   0.831535E-03  -0.338061E-04
   0.605395E-03  -0.829602E-04
   0.607944E-03  -0.935694E-04
   0.942012E-03  -0.102325E-03
   0.198983E-02   0.180094E-05
   0.328058E-02   0.153024E-05
   0.526320E-02   0.122723E-05
   0.740419E-02   0.104200E-05
   0.925298E-02   0.993180E-06
   0.122244E-01   0.994575E-06
   0.147963E-01   0.959413E-06
   0.139292E-01  -0.237198E-04
   0.136093E-01  -0.394047E-04
   0.104487E-01  -0.461359E-04
   0.770014E-02   0.495056E-06
   0.529311E-02   0.167715E-06
   0.352231E-02  -0.189269E-06
   0.215175E-02  -0.488503E-06
   0.111674E-02  -0.811571E-06
   0.106095E-02  -0.679206E-06
   0.101137E-02  -0.559965E-06
   0.114824E-02  -0.396929E-06
   0.141349E-02  -0.661489E-07
   0.267700E-02   0.262598E-06
   0.340113E-02   0.418418E-06
   0.412281E-02   0.575586E-06
   0.451964E-02  -0.147130E-04
   0.415286E-02  -0.270844E-04
   0.356977E-02  -0.661412E-04
   0.407273E-02  -0.198347E-03
   0.513934E-02  -0.209886E-03
   0.511938E-02  -0.172845E-03
   0.359379E-02  -0.543686E-04
   0.296848E-02   0.210206E-05
   0.219140E-02   0.204351E-05
   0.243491E-02   0.210008E-05
   0.373030E-02   0.239085E-05
   0.424427E-02   0.281915E-05
   0.426542E-02   0.322460E-05
   0.441953E-02   0.220245E-05
   0.380014E-02   0.272454E-05
   0.274248E-02   0.200544E-05
   0.241563E-02  -0.131406E-03
   0.224255E-02  -0.320688E-03
   0.273311E-02  -0.421882E-03
   0.371622E-02  -0.528935E-03
   0.545364E-02  -0.389723E-03
   0.776730E-02   0.156405E-05
   0.106078E-01   0.125409E-05
   0.127021E-01   0.115587E-05
   0.182387E-01   0.113290E-05
   0.277527E-01   0.116905E-05
   0.339641E-01   0.112126E-05
   0.400377E-01  -0.118390E-03
   0.305430E-01   0.100994E-05
   0.258806E-01  -0.768308E-04
   0.191271E-01  -0.100455E-03
   0.127926E-01  -0.278171E-06
   0.964432E-02  -0.954585E-06
   0.474077E-02  -0.156779E-05
   0.259517E-02  -0.132310E-05
   0.218234E-02  -0.113033E-05
   0.261471E-02  -0.131697E-05
   0.272072E-02  -0.939077E-06
   0.335139E-02  -0.155767E-06
   0.522135E-02   0.397704E-06
   0.686843E-02   0.711288E-06
   0.796220E-02  -0.152531E-04
   0.692174E-02  -0.478329E-04
   0.812928E-02  -0.137625E-03
   0.751117E-02  -0.184700E-03
   0.873889E-02  -0.305193E-03
   0.103267E-01  -0.544877E-03
   0.104348E-01  -0.511493E-03
   0.933182E-02  -0.233815E-03
   0.841029E-02   0.186176E-05
   0.717983E-02   0.227485E-05
   0.847546E-02   0.266893E-05
   0.101449E-01   0.297148E-05
   0.116650E-01   0.437886E-05
   0.103320E-01   0.313375E-05
   0.955326E-02   0.256666E-05
   0.937611E-02   0.337013E-05
   0.713811E-02  -0.110649E-03
   0.552048E-02  -0.570804E-03
   0.104682E-01  -0.109907E-02
   0.178607E-01  -0.233085E-02
   0.212596E-01  -0.262492E-02
   0.225640E-01  -0.217591E-02
   0.254930E-01  -0.276403E-03
   0.268233E-01   0.158562E-05
   0.228909E-01   0.130752E-05
   0.467976E-01   0.123863E-05
   0.869855E-01   0.875295E-06
   0.631605E-01   0.890390E-06
   0.735772E-01   0.958076E-06
   0.706373E-01   0.871482E-06
   0.537424E-01   0.550898E-06
   0.347154E-01  -0.401704E-06
   0.306165E-01  -0.165092E-05
   0.212518E-01  -0.816591E-04
   0.121739E-01  -0.495349E-04
   0.546284E-02  -0.258210E-05
   0.433838E-02  -0.239980E-05
   0.568243E-02  -0.277074E-05
   0.631997E-02  -0.185841E-05
   0.763349E-02  -0.541008E-06
   0.107657E-01   0.412499E-06
   0.136705E-01   0.132880E-05
   0.171256E-01  -0.354614E-04
   0.169676E-01  -0.188763E-03
   0.148200E-01  -0.392679E-03
   0.174055E-01  -0.417903E-03
   0.223055E-01  -0.854762E-03
   0.236514E-01  -0.114482E-02
   0.222527E-01  -0.104167E-02
   0.234965E-01  -0.946359E-03
   0.254823E-01  -0.525504E-03
   0.280494E-01   0.288713E-05
   0.265163E-01   0.337045E-05
   0.236346E-01   0.431184E-05
   0.329197E-01   0.732471E-05
   0.288004E-01   0.430294E-05
   0.199378E-01   0.394416E-05
   0.224997E-01   0.358126E-05
   0.230613E-01  -0.571507E-03
   0.220338E-01  -0.736691E-03
   0.285922E-01  -0.264932E-03
   0.465993E-01  -0.869576E-04
   0.581524E-01  -0.681403E-04
   0.590886E-01   0.474072E-05
   0.535767E-01   0.312580E-05
   0.521966E-01   0.196926E-05
   0.384889E-01   0.152518E-05
   0.788646E-01   0.131785E-05
   0.198997E+00   0.792348E-06
   0.264362E+00   0.736574E-06
   0.280370E+00   0.558032E-06
   0.254755E+00   0.389222E-06
   0.229317E+00  -0.118147E-06
   0.168993E+00  -0.165482E-05
   0.986416E-01  -0.361335E-05
   0.459506E-01  -0.229286E-03
   0.237867E-01  -0.168428E-03
   0.109074E-01  -0.111003E-03
   0.846308E-02  -0.170942E-03
   0.116994E-01  -0.406267E-05
   0.119072E-01  -0.351627E-05
   0.154368E-01  -0.196349E-05
   0.218822E-01   0.202627E-06
   0.255622E-01  -0.441006E-04
   0.310160E-01  -0.122815E-03
   0.344684E-01  -0.471436E-03
   0.310470E-01  -0.771930E-03
   0.331940E-01  -0.135002E-02
   0.490921E-01  -0.182555E-02
   0.554232E-01  -0.224228E-02
   0.485792E-01  -0.245198E-02
   0.471708E-01  -0.269664E-02
   0.587833E-01  -0.208536E-02
   0.749421E-01   0.429128E-05
   0.903448E-01   0.398645E-05
   0.915556E-01   0.511885E-05
   0.756380E-01   0.426252E-05
   0.850028E-01   0.545523E-05
   0.462927E-01   0.675508E-05
   0.351424E-01  -0.292775E-03
   0.575881E-01   0.718936E-05
   0.942329E-01   0.899603E-05
   0.157975E+00   0.122499E-04
   0.183590E+00   0.102094E-04
   0.236298E+00   0.823899E-05
   0.238235E+00   0.570216E-05
   0.220925E+00   0.384955E-05
   0.207716E+00   0.190188E-05
   0.189592E+00   0.109533E-05
   0.223256E+00   0.850028E-06
   0.332705E+00   0.318026E-06
   0.391530E+00   0.182385E-07
   0.453776E+00  -0.367002E-06
   0.438210E+00  -0.106723E-05
   0.408530E+00  -0.239943E-05
   0.349517E+00  -0.389389E-05
   0.253222E+00  -0.275508E-03
   0.159595E+00  -0.359443E-03
   0.879757E-01  -0.497279E-03
   0.478634E-01  -0.530999E-03
   0.254487E-01  -0.381918E-03
   0.253226E-01  -0.247158E-04
   0.264096E-01  -0.127903E-04
   0.300146E-01  -0.228651E-05
   0.441553E-01  -0.530533E-04
   0.562220E-01  -0.271724E-03
   0.650234E-01  -0.626551E-03
   0.603885E-01  -0.112300E-02
   0.615869E-01  -0.239027E-02
   0.650343E-01  -0.307107E-02
   0.820426E-01  -0.347088E-02
   0.119621E+00  -0.521973E-02
   0.102581E+00  -0.563068E-02
   0.838856E-01  -0.594760E-02
   0.102437E+00  -0.269954E-02
   0.134675E+00   0.390382E-05
   0.163342E+00   0.378460E-05
   0.172680E+00   0.563424E-05
   0.158257E+00   0.103605E-04
   0.148734E+00   0.162704E-04
   0.228372E+00   0.129721E-04
   0.205181E+00   0.172450E-04
   0.192339E+00   0.198858E-04
   0.198144E+00   0.214464E-04
   0.231917E+00   0.178319E-04
   0.362102E+00   0.148330E-04
   0.301405E+00   0.113525E-04
   0.347441E+00   0.674253E-05
   0.384204E+00   0.382967E-05
   0.408687E+00   0.145036E-05
   0.417022E+00   0.546005E-06
   0.450381E+00  -0.232954E-06
   0.507767E+00  -0.812673E-06
   0.517851E+00  -0.150019E-05
   0.544992E+00  -0.244310E-05
   0.566234E+00  -0.385221E-05
   0.526144E+00  -0.550469E-05
   0.487304E+00  -0.829760E-05
   0.447399E+00  -0.114753E-04
   0.350673E+00  -0.157641E-04
   0.311166E+00  -0.177202E-04
   0.158305E+00  -0.152014E-04
   0.770492E-01  -0.134071E-04
   0.518955E-01  -0.167005E-03
   0.566097E-01  -0.343570E-04
   0.659992E-01  -0.151347E-03
   0.814550E-01  -0.359347E-03
   0.145222E+00  -0.918708E-03
   0.168779E+00  -0.173895E-02
   0.960334E-01  -0.259832E-02
   0.110035E+00  -0.814634E-02
   0.107435E+00  -0.679150E-02
   0.139997E+00  -0.905809E-02
   0.237411E+00  -0.922276E-02
   0.435823E+00  -0.793371E-02
   0.450215E+00  -0.613518E-02
   0.455893E+00  -0.126959E-02
   0.457359E+00   0.414927E-05
   0.427441E+00   0.410354E-05
   0.457970E+00   0.652798E-05
   0.435031E+00   0.135452E-04
   0.409970E+00   0.250815E-04
   0.552148E+00   0.200850E-04
   0.523511E+00   0.264630E-04
   0.347819E+00   0.406077E-04
   0.282440E+00   0.350974E-04
   0.321874E+00   0.257377E-04
   0.445292E+00   0.193127E-04
   0.403977E+00   0.134363E-04
   0.432333E+00   0.707583E-05
   0.492701E+00   0.309207E-05
   0.524410E+00   0.751526E-06
   0.553338E+00  -0.777008E-06
   0.588555E+00  -0.185577E-05
   0.584335E+00  -0.272061E-05
   0.570638E+00  -0.470027E-05
   0.581925E+00  -0.731418E-05
   0.598321E+00  -0.939387E-05
   0.561789E+00  -0.112698E-04
   0.529089E+00  -0.162024E-04
   0.592274E+00  -0.219921E-04
   0.559216E+00  -0.295491E-04
   0.460030E+00  -0.380450E-04
   0.265881E+00  -0.307237E-04
   0.149097E+00  -0.250271E-04
   0.742795E-01  -0.139354E-02
   0.866932E-01  -0.666663E-03
   0.124954E+00  -0.617426E-03
   0.161459E+00  -0.859753E-03
   0.227816E+00  -0.284672E-02
   0.367836E+00  -0.351983E-02
   0.532227E+00  -0.748513E-02
   0.503458E+00  -0.823502E-02
   0.495760E+00  -0.107314E-01
   0.469294E+00  -0.460417E-02
   0.522479E+00  -0.421494E-02
   0.587947E+00  -0.713665E-03
   0.745431E+00   0.120139E-04
   0.779596E+00   0.738898E-05
   0.783700E+00   0.318774E-05
   0.776682E+00   0.235848E-05
   0.760483E+00   0.721369E-05
   0.590862E+00   0.184343E-04
   0.583522E+00   0.415176E-04
   0.682804E+00   0.395256E-04
   0.673774E+00   0.472654E-04
   0.460726E+00   0.541818E-04
   0.368643E+00   0.519989E-04
   0.408344E+00   0.440354E-04
   0.571280E+00   0.230671E-04
   0.584465E+00   0.101655E-04
   0.604045E+00   0.920645E-05
   0.620492E+00   0.328987E-05
   0.683695E+00  -0.800315E-06
   0.681767E+00  -0.336814E-05
   0.615536E+00  -0.501565E-05
   0.583629E+00  -0.615015E-05
   0.579307E+00  -0.913902E-05
   0.598103E+00  -0.131815E-04
   0.641752E+00  -0.196501E-04
   0.636575E+00  -0.238791E-04
   0.639095E+00  -0.323584E-04
   0.670587E+00  -0.462344E-04
   0.668973E+00  -0.604299E-04
   0.513671E+00  -0.629005E-04
   0.332174E+00  -0.481311E-04
   0.293576E+00  -0.401431E-04
   0.244037E+00  -0.236685E-02
   0.327222E+00  -0.234632E-02
   0.444840E+00  -0.146019E-02
   0.482638E+00  -0.179028E-02
   0.554404E+00  -0.479856E-02
   0.604943E+00  -0.851183E-02
   0.740460E+00  -0.942119E-02
   0.765913E+00  -0.613234E-02
   0.748402E+00  -0.211487E-02
   0.715499E+00   0.262400E-04
   0.738376E+00   0.215807E-04
   0.800381E+00   0.144039E-04
   0.830938E+00   0.165874E-04
   0.842048E+00   0.687221E-05
   0.846626E+00   0.173420E-05
   0.851054E+00  -0.464706E-06
   0.776088E+00   0.496062E-05
   0.713668E+00   0.236925E-04
   0.757177E+00   0.571364E-04
   0.765605E+00   0.111125E-03
   0.738689E+00   0.834756E-04
   0.536651E+00   0.107090E-03
   0.424841E+00   0.910279E-04
   0.503227E+00   0.583778E-04
   0.655847E+00   0.308558E-04
   0.678868E+00   0.135775E-04
   0.722981E+00   0.913818E-05
   0.783877E+00   0.192969E-05
   0.790763E+00  -0.373423E-05
   0.767080E+00  -0.680017E-05
   0.691493E+00  -0.872728E-05
   0.584657E+00  -0.117193E-04
   0.585872E+00  -0.187701E-04
   0.622482E+00  -0.274226E-04
   0.700487E+00  -0.380804E-04
   0.738777E+00  -0.493981E-04
   0.731874E+00  -0.633449E-04
   0.754269E+00  -0.912703E-04
   0.656759E+00  -0.937640E-04
   0.552805E+00  -0.870347E-04
   0.469246E+00  -0.790217E-04
   0.494498E+00  -0.600184E-04
   0.595862E+00  -0.207992E-03
   0.646943E+00  -0.171684E-03
   0.728257E+00  -0.775354E-04
   0.792361E+00  -0.199977E-02
   0.834857E+00  -0.277883E-02
   0.814935E+00  -0.851853E-03
   0.832317E+00  -0.672929E-03
   0.893537E+00   0.288311E-04
   0.837341E+00   0.312500E-04
   0.716261E+00   0.251732E-04
   0.775088E+00   0.243717E-04
   0.847132E+00   0.223025E-04
   0.858953E+00   0.143132E-04
   0.875443E+00   0.367759E-05
   0.875962E+00  -0.328168E-05
   0.838513E+00  -0.587259E-05
   0.812121E+00  -0.400835E-05
   0.800908E+00   0.216999E-04
   0.831743E+00   0.573172E-04
   0.844771E+00   0.140346E-03
   0.773097E+00   0.174882E-03
   0.640917E+00   0.155727E-03
   0.546122E+00   0.114761E-03
   0.583763E+00   0.591207E-04
   0.750150E+00   0.362904E-04
   0.789520E+00   0.173940E-04
   0.816378E+00   0.734614E-05
   0.846193E+00  -0.191772E-05
   0.822169E+00  -0.890787E-05
   0.809014E+00  -0.130211E-04
   0.774713E+00  -0.163284E-04
   0.595350E+00  -0.227228E-04
   0.510392E+00  -0.329093E-04
   0.619301E+00  -0.546084E-04
   0.765049E+00  -0.749775E-04
   0.795893E+00  -0.924291E-04
   0.798748E+00  -0.122772E-03
   0.784791E+00  -0.136526E-03
   0.738677E+00  -0.135352E-03
   0.656274E+00  -0.120371E-03
   0.595280E+00  -0.101590E-03
   0.615581E+00  -0.896566E-04
   0.814509E+00  -0.378347E-03
   0.806433E+00  -0.345654E-03
   0.836828E+00  -0.198129E-03
   0.887314E+00  -0.322331E-05
   0.891834E+00   0.850790E-05
   0.897644E+00   0.203688E-04
   0.909079E+00   0.246350E-04
   0.931547E+00   0.344522E-04
   0.888419E+00   0.357356E-04
   0.843286E+00   0.237940E-04
   0.834126E+00   0.196602E-04
   0.866872E+00   0.160427E-04
   0.901899E+00   0.463109E-05
   0.907156E+00  -0.296077E-05
   0.906022E+00  -0.994871E-05
   0.896945E+00  -0.167191E-04
   0.874642E+00  -0.212907E-04
   0.867024E+00  -0.107632E-04
   0.872924E+00   0.417649E-04
   0.871179E+00   0.861463E-04
   0.790261E+00   0.124684E-03
   0.712890E+00   0.141782E-03
   0.663398E+00   0.119794E-03
   0.652327E+00   0.515068E-04
   0.811142E+00   0.270857E-04
   0.879172E+00   0.130607E-04
   0.888241E+00   0.206696E-05
   0.875109E+00  -0.551512E-05
   0.858501E+00  -0.224868E-04
   0.840329E+00  -0.267414E-04
   0.770991E+00  -0.321937E-04
   0.628995E+00  -0.426865E-04
   0.542632E+00  -0.599574E-04
   0.659145E+00  -0.873131E-04
   0.806673E+00  -0.131316E-03
   0.841239E+00  -0.180852E-03
   0.840894E+00  -0.195869E-03
   0.833727E+00  -0.213197E-03
   0.796057E+00  -0.194458E-03
   0.774515E+00  -0.170703E-03
   0.718595E+00  -0.155485E-03
   0.708353E+00  -0.141976E-03
   0.802934E+00  -0.791607E-03
   0.792271E+00  -0.739367E-03
   0.790558E+00  -0.456755E-03
   0.876469E+00   0.132128E-04
   0.909741E+00   0.168527E-04
   0.934308E+00   0.237283E-04
   0.937082E+00   0.221880E-04
   0.940890E+00   0.207933E-04
   0.911929E+00   0.168073E-04
   0.906648E+00   0.469617E-05
   0.901065E+00  -0.166913E-04
   0.891788E+00  -0.158734E-04
   0.920380E+00  -0.487545E-05
   0.926274E+00  -0.178686E-04
   0.917715E+00  -0.219265E-04
   0.930804E+00  -0.380910E-04
   0.933942E+00  -0.406529E-04
   0.907221E+00  -0.736488E-04
   0.903366E+00  -0.551770E-04
   0.882145E+00  -0.912643E-04
   0.833222E+00  -0.614055E-04
   0.795256E+00  -0.136410E-03
   0.762335E+00  -0.152689E-03
   0.782256E+00  -0.596287E-04
   0.838107E+00   0.524679E-06
   0.907207E+00   0.130758E-05
   0.907848E+00  -0.483700E-05
   0.895365E+00  -0.180698E-04
   0.888706E+00  -0.335825E-04
   0.844850E+00  -0.411511E-04
   0.771603E+00  -0.498028E-04
   0.675021E+00  -0.714265E-04
   0.627722E+00  -0.944362E-04
   0.722316E+00  -0.141519E-03
   0.842286E+00  -0.225951E-03
   0.887596E+00  -0.277378E-03
   0.880644E+00  -0.324166E-03
   0.888652E+00  -0.319153E-03
   0.867616E+00  -0.280529E-03
   0.839403E+00  -0.263590E-03
   0.809692E+00  -0.233692E-03
   0.803116E+00  -0.213905E-03
   0.831255E+00  -0.141718E-02
   0.818146E+00  -0.131821E-02
   0.805567E+00  -0.911780E-03
   0.849778E+00  -0.164390E-04
   0.916474E+00   0.246630E-04
   0.947775E+00   0.262725E-04
   0.961404E+00   0.240874E-04
   0.955267E+00   0.222300E-04
   0.941416E+00   0.861551E-05
   0.937378E+00   0.138629E-04
   0.932344E+00  -0.132700E-04
   0.930758E+00  -0.495941E-04
   0.937230E+00  -0.301020E-03
   0.947021E+00  -0.192763E-03
   0.942427E+00  -0.770856E-04
   0.935098E+00  -0.982372E-04
   0.935205E+00  -0.849331E-04
   0.937699E+00  -0.126187E-03
   0.934030E+00  -0.207185E-03
   0.910399E+00  -0.350528E-03
   0.881695E+00  -0.451475E-03
   0.861539E+00  -0.743945E-03
   0.845362E+00  -0.668655E-03
   0.863053E+00  -0.353757E-03
   0.881645E+00  -0.862713E-04
   0.924362E+00  -0.190449E-04
   0.928406E+00  -0.142384E-04
   0.925584E+00  -0.283887E-04
   0.908273E+00  -0.581304E-04
   0.857599E+00  -0.788984E-04
   0.790611E+00  -0.967866E-04
   0.754916E+00  -0.133431E-03
   0.750527E+00  -0.151417E-03
   0.788183E+00  -0.232801E-03
   0.862553E+00  -0.338955E-03
   0.905500E+00  -0.435921E-03
   0.932305E+00  -0.437249E-03
   0.940058E+00  -0.410506E-03
   0.921107E+00  -0.379354E-03
   0.886799E+00  -0.381956E-03
   0.864174E+00  -0.343796E-03
   0.868546E+00  -0.326682E-03
   0.885488E+00  -0.272960E-02
   0.859900E+00  -0.273550E-02
   0.835475E+00  -0.234096E-02
   0.865629E+00  -0.103802E-02
   0.917265E+00   0.411430E-04
   0.945033E+00   0.304291E-04
   0.965256E+00   0.146006E-04
   0.963808E+00   0.116677E-04
   0.964210E+00   0.397835E-05
   0.957221E+00  -0.571163E-04
   0.952638E+00  -0.714175E-04
   0.953516E+00  -0.329154E-03
   0.959846E+00  -0.135014E-02
   0.961900E+00  -0.137582E-02
   0.958620E+00  -0.229684E-03
   0.955422E+00  -0.326681E-03
   0.956159E+00  -0.394975E-03
   0.956036E+00  -0.278858E-03
   0.951154E+00  -0.392015E-03
   0.948699E+00  -0.664777E-03
   0.932808E+00  -0.882125E-03
   0.911098E+00  -0.962037E-03
   0.903852E+00  -0.100747E-02
   0.904358E+00  -0.657372E-03
   0.918003E+00  -0.201629E-03
   0.940397E+00  -0.443835E-04
   0.952538E+00  -0.260853E-04
   0.956230E+00  -0.521002E-04
   0.930640E+00  -0.101349E-03
   0.900103E+00  -0.161499E-03
   0.858230E+00  -0.157218E-03
   0.834985E+00  -0.252975E-03
   0.843326E+00  -0.318523E-03
   0.869512E+00  -0.397059E-03
   0.890031E+00  -0.516243E-03
   0.929422E+00  -0.594687E-03
   0.970862E+00  -0.651366E-03
   0.962803E+00  -0.678092E-03
   0.949195E+00  -0.743496E-03
   0.928544E+00  -0.705284E-03
   0.915212E+00  -0.546296E-03
   0.910858E+00  -0.507394E-03
   0.917236E+00  -0.529118E-02
   0.905562E+00  -0.570231E-02
   0.881230E+00  -0.501189E-02
   0.882740E+00  -0.341101E-02
   0.914565E+00  -0.793833E-03
   0.953258E+00   0.355265E-04
   0.971639E+00   0.199769E-04
   0.977563E+00   0.882022E-05
   0.977870E+00  -0.568586E-05
   0.972969E+00  -0.973034E-04
   0.969839E+00  -0.256469E-03
   0.970384E+00  -0.120770E-02
   0.972066E+00  -0.300733E-02
   0.973578E+00  -0.355621E-02
   0.972669E+00  -0.148426E-02
   0.970518E+00  -0.776500E-03
   0.966731E+00  -0.118965E-02
   0.965881E+00  -0.134777E-02
   0.966261E+00  -0.106144E-02
   0.957341E+00  -0.115551E-02
   0.945645E+00  -0.463186E-02
   0.939283E+00  -0.145425E-02
   0.933816E+00  -0.150302E-02
   0.935205E+00  -0.101456E-02
   0.948932E+00  -0.417241E-03
   0.958012E+00  -0.108139E-03
   0.962464E+00  -0.730572E-04
   0.968730E+00  -0.141377E-03
   0.962742E+00  -0.278856E-03
   0.928024E+00  -0.382395E-03
   0.905457E+00  -0.455256E-03
   0.883683E+00  -0.576733E-03
   0.889931E+00  -0.682825E-03
   0.914503E+00  -0.725861E-03
   0.935279E+00  -0.946606E-03
   0.957654E+00  -0.119443E-02
   0.966339E+00  -0.103322E-02
   0.972056E+00  -0.124029E-02
   0.969230E+00  -0.127489E-02
   0.956443E+00  -0.125603E-02
   0.940680E+00  -0.966262E-03
   0.941841E+00  -0.929378E-03
   0.950162E+00  -0.129755E-01
   0.930465E+00  -0.113126E-01
   0.913239E+00  -0.911222E-02
   0.908578E+00  -0.886429E-02
   0.925798E+00  -0.468633E-02
   0.963402E+00  -0.191580E-03
   0.977950E+00  -0.412587E-03
   0.983737E+00  -0.167497E-03
   0.985158E+00  -0.236904E-03
   0.983607E+00  -0.462478E-03
   0.979344E+00  -0.327179E-02
   0.979219E+00  -0.513693E-02
   0.978801E+00  -0.956652E-02
   0.981587E+00  -0.894427E-02
   0.981810E+00  -0.343049E-02
   0.980171E+00  -0.193724E-02
   0.978615E+00  -0.291369E-02
   0.975316E+00  -0.324537E-02
   0.971571E+00  -0.396805E-02
   0.966283E+00  -0.253125E-02
   0.956006E+00  -0.232976E-02
   0.950309E+00  -0.289565E-02
