title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.122719E-04  -0.683745E-07
   0.125171E-04  -0.766363E-07
   0.984232E-05  -0.797311E-07
   0.848923E-05  -0.736017E-07
   0.583708E-05  -0.810823E-07
   0.618705E-05  -0.932078E-07
   0.826984E-05  -0.860234E-07
   0.105814E-04  -0.840317E-07
   0.120387E-04  -0.842530E-07
   0.148073E-04  -0.803068E-07
   0.192360E-04  -0.791581E-07
   0.229758E-04  -0.658080E-07
   0.240752E-04  -0.606558E-07
   0.238959E-04  -0.556461E-07
   0.290298E-04  -0.480300E-07
   0.376610E-04  -0.455812E-07
   0.395184E-04  -0.444848E-07
   0.433318E-04  -0.499152E-07
   0.405354E-04  -0.493680E-07
   0.459398E-04  -0.444852E-07
   0.500166E-04  -0.444463E-07
   0.503043E-04  -0.460323E-07
   0.472980E-04  -0.423007E-07
   0.453421E-04  -0.490403E-07
   0.482788E-04  -0.576713E-07
   0.499400E-04  -0.571856E-07
   0.492369E-04  -0.656594E-07
   0.574789E-04  -0.621462E-07
   0.550480E-04  -0.652224E-07
   0.504613E-04  -0.748432E-07
   0.502373E-04  -0.841520E-07
   0.476138E-04  -0.942231E-07
   0.476441E-04  -0.870299E-07
   0.866890E-05  -0.285235E-07
   0.135750E-04  -0.304774E-07
   0.169667E-04  -0.361883E-07
   0.179874E-04  -0.428058E-07
   0.198935E-04  -0.543376E-07
   0.171877E-04  -0.757978E-07
   0.183822E-04  -0.102854E-06
   0.216753E-04  -0.993807E-07
   0.203823E-04  -0.103017E-06
   0.233801E-04  -0.104553E-06
   0.222010E-04  -0.106251E-06
   0.189711E-04  -0.120447E-06
   0.177812E-04  -0.127237E-06
   0.117184E-04  -0.118117E-06
   0.982059E-05  -0.127317E-06
   0.140753E-04  -0.128494E-06
   0.216829E-04  -0.119826E-06
   0.236662E-04  -0.130939E-06
   0.334823E-04  -0.114935E-06
   0.378878E-04  -0.100689E-06
   0.374322E-04  -0.883839E-07
   0.414882E-04  -0.836957E-07
   0.462950E-04  -0.735758E-07
   0.586047E-04  -0.726636E-07
   0.642873E-04  -0.621169E-07
   0.718580E-04  -0.659382E-07
   0.717966E-04  -0.805161E-07
   0.780416E-04  -0.751759E-07
   0.882461E-04  -0.718789E-07
   0.761680E-04  -0.689906E-07
   0.830041E-04  -0.702939E-07
   0.889386E-04  -0.754235E-07
   0.881135E-04  -0.749816E-07
   0.880489E-04  -0.812033E-07
   0.948870E-04  -0.969338E-07
   0.102278E-03  -0.964704E-07
   0.996240E-04  -0.103866E-06
   0.100098E-03  -0.102424E-06
   0.873094E-04  -0.102436E-06
   0.814836E-04  -0.118468E-06
   0.802765E-04  -0.127268E-06
   0.889077E-04  -0.103132E-06
   0.200820E-04  -0.426366E-07
   0.204925E-04  -0.427845E-07
   0.267057E-04  -0.516075E-07
   0.333867E-04  -0.690836E-07
   0.317674E-04  -0.914687E-07
   0.358913E-04  -0.139248E-06
   0.392877E-04  -0.153356E-06
   0.366614E-04  -0.179524E-06
   0.415792E-04  -0.179771E-06
   0.458141E-04  -0.163510E-06
   0.378617E-04  -0.169298E-06
   0.329226E-04  -0.194597E-06
   0.302971E-04  -0.190535E-06
   0.169843E-04  -0.198011E-06
   0.181200E-04  -0.204085E-06
   0.241665E-04  -0.201779E-06
   0.408954E-04  -0.188322E-06
   0.446258E-04  -0.183820E-06
   0.593426E-04  -0.165556E-06
   0.713837E-04  -0.163118E-06
   0.699165E-04  -0.127379E-06
   0.770082E-04  -0.117795E-06
   0.100557E-03  -0.103754E-06
   0.108207E-03  -0.106601E-06
   0.104346E-03  -0.103231E-06
   0.137694E-03  -0.977614E-07
   0.144995E-03  -0.113191E-06
   0.141187E-03  -0.108987E-06
   0.154961E-03  -0.102684E-06
   0.162565E-03  -0.106598E-06
   0.150080E-03  -0.113206E-06
   0.150556E-03  -0.106854E-06
   0.158913E-03  -0.123942E-06
   0.165527E-03  -0.138757E-06
   0.155304E-03  -0.152000E-06
   0.166757E-03  -0.155322E-06
   0.187929E-03  -0.144770E-06
   0.177304E-03  -0.149084E-06
   0.149076E-03  -0.157284E-06
   0.145104E-03  -0.160590E-06
   0.158050E-03  -0.164209E-06
   0.160886E-03  -0.145752E-06
   0.339572E-04  -0.727153E-07
   0.405874E-04  -0.753380E-07
   0.574902E-04  -0.859667E-07
   0.599236E-04  -0.120633E-06
   0.647742E-04  -0.176960E-06
   0.662138E-04  -0.203199E-06
   0.634375E-04  -0.243316E-06
   0.758945E-04  -0.241974E-06
   0.752551E-04  -0.248184E-06
   0.688035E-04  -0.285456E-06
   0.772836E-04  -0.295644E-06
   0.679535E-04  -0.288438E-06
   0.433239E-04  -0.299646E-06
   0.332623E-04  -0.318573E-06
   0.374053E-04  -0.305433E-06
   0.385949E-04  -0.326162E-06
   0.666259E-04  -0.311972E-06
   0.848227E-04  -0.274786E-06
   0.124784E-03  -0.265916E-06
   0.124254E-03  -0.222590E-06
   0.143736E-03  -0.185906E-06
   0.158344E-03  -0.157738E-06
   0.159997E-03  -0.138113E-06
   0.170896E-03  -0.140079E-06
   0.193475E-03  -0.143406E-06
   0.201851E-03  -0.147531E-06
   0.236845E-03  -0.159189E-06
   0.260141E-03  -0.157615E-06
   0.266143E-03  -0.185763E-06
   0.276597E-03  -0.170192E-06
   0.259911E-03  -0.175873E-06
   0.254815E-03  -0.174874E-06
   0.244565E-03  -0.187667E-06
   0.250416E-03  -0.198880E-06
   0.284774E-03  -0.239782E-06
   0.332286E-03  -0.270542E-06
   0.331052E-03  -0.241505E-06
   0.310439E-03  -0.257252E-06
   0.306986E-03  -0.241681E-06
   0.265209E-03  -0.234883E-06
   0.273632E-03  -0.255821E-06
   0.301514E-03  -0.883319E-06
   0.713307E-04  -0.120704E-06
   0.766530E-04  -0.128873E-06
   0.113087E-03  -0.162982E-06
   0.121697E-03  -0.220877E-06
   0.115209E-03  -0.303532E-06
   0.121616E-03  -0.371067E-06
   0.132663E-03  -0.359335E-06
   0.126593E-03  -0.387788E-06
   0.141966E-03  -0.410681E-06
   0.156739E-03  -0.435783E-06
   0.141974E-03  -0.505724E-06
   0.120681E-03  -0.466685E-06
   0.917283E-04  -0.493368E-06
   0.651375E-04  -0.502189E-06
   0.727874E-04  -0.502512E-06
   0.813740E-04  -0.472911E-06
   0.105536E-03  -0.448734E-06
   0.173723E-03  -0.428484E-06
   0.194281E-03  -0.381742E-06
   0.209696E-03  -0.332099E-06
   0.267414E-03  -0.295477E-06
   0.291092E-03  -0.249316E-06
   0.302079E-03  -0.255342E-06
   0.335259E-03  -0.225008E-06
   0.338395E-03  -0.648110E-06
   0.396998E-03  -0.207188E-06
   0.465620E-03  -0.254126E-06
   0.438986E-03  -0.240063E-06
   0.489833E-03  -0.245879E-06
   0.547233E-03  -0.295924E-06
   0.484012E-03  -0.285166E-06
   0.472321E-03  -0.292698E-06
   0.471028E-03  -0.335400E-06
   0.530526E-03  -0.392146E-06
   0.576253E-03  -0.381854E-06
   0.578500E-03  -0.366456E-06
   0.589296E-03  -0.396678E-06
   0.586521E-03  -0.496452E-06
   0.551961E-03  -0.219087E-05
   0.469815E-03  -0.140338E-05
   0.490591E-03  -0.227877E-05
   0.508457E-03  -0.388340E-05
   0.149642E-03  -0.188419E-05
   0.165045E-03  -0.226645E-06
   0.202696E-03  -0.295463E-06
   0.217639E-03  -0.376010E-06
   0.237868E-03  -0.467468E-06
   0.228194E-03  -0.555092E-06
   0.227898E-03  -0.559363E-06
   0.225775E-03  -0.572317E-06
   0.267422E-03  -0.609185E-06
   0.294956E-03  -0.672425E-06
   0.267105E-03  -0.746322E-06
   0.235910E-03  -0.814769E-06
   0.152920E-03  -0.664786E-06
   0.154248E-03  -0.718976E-06
   0.141597E-03  -0.749176E-06
   0.155862E-03  -0.754800E-06
   0.187501E-03  -0.634980E-06
   0.310051E-03  -0.620402E-06
   0.347410E-03  -0.628679E-06
   0.403010E-03  -0.520601E-06
   0.493441E-03  -0.500557E-06
   0.490222E-03  -0.503976E-06
   0.571769E-03  -0.410600E-06
   0.577142E-03  -0.133312E-05
   0.635536E-03  -0.838478E-05
   0.649930E-03  -0.662114E-05
   0.681129E-03  -0.354498E-06
   0.911046E-03  -0.361595E-06
   0.934638E-03  -0.404093E-06
   0.868173E-03  -0.423097E-06
   0.900679E-03  -0.535288E-06
   0.825929E-03  -0.534283E-06
   0.954817E-03  -0.587031E-06
   0.101538E-02  -0.660274E-06
   0.952848E-03  -0.601084E-06
   0.111328E-02  -0.583245E-06
   0.119289E-02  -0.904685E-06
   0.118958E-02  -0.405368E-05
   0.105716E-02  -0.101425E-04
   0.968666E-03  -0.857619E-05
   0.850196E-03  -0.295274E-05
   0.763831E-03  -0.414801E-05
   0.357288E-03  -0.138803E-05
   0.371652E-03  -0.339246E-06
   0.373288E-03  -0.483448E-06
   0.369259E-03  -0.690314E-06
   0.418238E-03  -0.794858E-06
   0.474730E-03  -0.927286E-06
   0.388883E-03  -0.880043E-06
   0.421978E-03  -0.840668E-06
   0.492124E-03  -0.944760E-06
   0.560307E-03  -0.106138E-05
   0.531492E-03  -0.103361E-05
   0.457215E-03  -0.114531E-05
   0.407741E-03  -0.115324E-05
   0.324868E-03  -0.110420E-05
   0.326150E-03  -0.110605E-05
   0.344140E-03  -0.111522E-05
   0.379722E-03  -0.109195E-05
   0.534614E-03  -0.882277E-06
   0.710110E-03  -0.892235E-06
   0.826173E-03  -0.875218E-06
   0.856324E-03  -0.867620E-06
   0.997921E-03  -0.771015E-06
   0.976493E-03  -0.729624E-06
   0.104548E-02  -0.848319E-05
   0.113092E-02  -0.258331E-04
   0.129238E-02  -0.231248E-04
   0.122540E-02  -0.181545E-05
   0.144141E-02  -0.564203E-06
   0.150507E-02  -0.616975E-06
   0.160307E-02  -0.647505E-06
   0.171801E-02  -0.797706E-06
   0.177482E-02  -0.108629E-05
   0.166569E-02  -0.112199E-05
   0.181100E-02  -0.100975E-05
   0.210373E-02  -0.107287E-05
   0.214551E-02  -0.109110E-05
   0.212678E-02  -0.533446E-05
   0.225921E-02  -0.151675E-04
   0.213260E-02  -0.430943E-04
   0.166930E-02  -0.360027E-04
   0.163125E-02  -0.214017E-04
   0.160037E-02  -0.128227E-04
   0.676254E-03  -0.200275E-04
   0.688421E-03  -0.850684E-05
   0.712692E-03  -0.699131E-06
   0.778948E-03  -0.106444E-05
   0.868503E-03  -0.125985E-05
   0.837049E-03  -0.140304E-05
   0.961557E-03  -0.139065E-05
   0.110676E-02  -0.146337E-05
   0.990840E-03  -0.143845E-05
   0.109690E-02  -0.152295E-05
   0.102081E-02  -0.164392E-05
   0.871352E-03  -0.164945E-05
   0.799900E-03  -0.168187E-05
   0.697419E-03  -0.171196E-05
   0.724077E-03  -0.185657E-05
   0.728510E-03  -0.183285E-05
   0.808833E-03  -0.165628E-05
   0.100715E-02  -0.142571E-05
   0.117915E-02  -0.132583E-05
   0.140331E-02  -0.130054E-05
   0.162789E-02  -0.117614E-05
   0.171072E-02  -0.120636E-05
   0.159440E-02  -0.112319E-05
   0.186601E-02  -0.311832E-04
   0.217394E-02  -0.767679E-04
   0.245265E-02  -0.745240E-04
   0.258148E-02  -0.362543E-04
   0.269843E-02  -0.801907E-06
   0.259152E-02  -0.978035E-06
   0.298539E-02  -0.100947E-05
   0.290143E-02  -0.124415E-05
   0.309722E-02  -0.157711E-05
   0.389100E-02  -0.161714E-05
   0.389435E-02  -0.158596E-05
   0.359884E-02  -0.149917E-05
   0.399051E-02  -0.147795E-05
   0.461332E-02  -0.175203E-04
   0.416059E-02  -0.995380E-04
   0.392850E-02  -0.165102E-03
   0.364391E-02  -0.109803E-03
   0.303231E-02  -0.694503E-04
   0.284703E-02  -0.569099E-04
   0.153961E-02  -0.411132E-04
   0.135199E-02  -0.259037E-04
   0.151119E-02  -0.918363E-06
   0.152973E-02  -0.147969E-05
   0.142672E-02  -0.184586E-05
   0.164696E-02  -0.221842E-05
   0.173159E-02  -0.243860E-05
   0.160561E-02  -0.213152E-05
   0.191216E-02  -0.218351E-05
   0.201681E-02  -0.231073E-05
   0.191509E-02  -0.244467E-05
   0.181303E-02  -0.268957E-05
   0.166168E-02  -0.262458E-05
   0.157589E-02  -0.289254E-05
   0.149006E-02  -0.299281E-05
   0.154793E-02  -0.290859E-05
   0.189644E-02  -0.277456E-05
   0.219266E-02  -0.250171E-05
   0.232724E-02  -0.210630E-05
   0.281294E-02  -0.183180E-05
   0.291415E-02  -0.179291E-05
   0.310902E-02  -0.169820E-05
   0.338091E-02  -0.164171E-05
   0.310911E-02  -0.922530E-04
   0.419164E-02  -0.158522E-03
   0.431864E-02  -0.171752E-03
   0.458807E-02  -0.123354E-03
   0.446028E-02  -0.124912E-05
   0.442805E-02  -0.155336E-05
   0.526678E-02  -0.161208E-05
   0.613432E-02  -0.196735E-05
   0.768495E-02  -0.223145E-05
   0.834967E-02  -0.234057E-05
   0.843409E-02  -0.246038E-05
   0.828992E-02  -0.255623E-05
   0.851832E-02  -0.243718E-05
   0.864774E-02  -0.574213E-04
   0.870840E-02  -0.371134E-03
   0.746196E-02  -0.550341E-03
   0.623167E-02  -0.416868E-03
   0.601825E-02  -0.259900E-03
   0.624697E-02  -0.348794E-03
   0.284795E-02  -0.752789E-04
   0.283546E-02  -0.542443E-04
   0.264314E-02  -0.120268E-05
   0.266364E-02  -0.211830E-05
   0.260054E-02  -0.259563E-05
   0.318722E-02  -0.358561E-05
   0.346782E-02  -0.383995E-05
   0.370056E-02  -0.382687E-05
   0.407226E-02  -0.356885E-05
   0.418810E-02  -0.379873E-05
   0.392101E-02  -0.428697E-05
   0.371220E-02  -0.430297E-05
   0.357695E-02  -0.453005E-05
   0.328941E-02  -0.469744E-05
   0.334449E-02  -0.465692E-05
   0.340783E-02  -0.472772E-05
   0.347245E-02  -0.479645E-05
   0.386699E-02  -0.395378E-05
   0.420610E-02  -0.298285E-05
   0.492372E-02  -0.284483E-05
   0.556555E-02  -0.279354E-05
   0.605575E-02  -0.233062E-05
   0.660378E-02  -0.211753E-05
   0.612145E-02  -0.210954E-03
   0.715898E-02  -0.378576E-03
   0.813598E-02  -0.492437E-03
   0.935092E-02  -0.337524E-03
   0.854632E-02  -0.575604E-04
   0.829060E-02  -0.236705E-05
   0.939090E-02  -0.268126E-05
   0.105438E-01  -0.327272E-05
   0.137712E-01  -0.389658E-05
   0.167575E-01  -0.408740E-05
   0.187859E-01  -0.408893E-05
   0.187790E-01  -0.475293E-05
   0.185657E-01  -0.396144E-05
   0.186876E-01  -0.180110E-03
   0.182968E-01  -0.125358E-02
   0.160138E-01  -0.171237E-02
   0.136078E-01  -0.105715E-02
   0.109000E-01  -0.136348E-02
   0.988632E-02  -0.150127E-02
   0.476287E-02  -0.305789E-03
   0.552466E-02  -0.254444E-03
   0.557547E-02  -0.454932E-04
   0.521895E-02  -0.301317E-05
   0.587663E-02  -0.385123E-05
   0.573258E-02  -0.558595E-05
   0.665206E-02  -0.529068E-05
   0.818350E-02  -0.535321E-05
   0.822930E-02  -0.569308E-05
   0.855091E-02  -0.656382E-05
   0.782666E-02  -0.662594E-05
   0.748699E-02  -0.729139E-05
   0.691768E-02  -0.705896E-05
   0.737903E-02  -0.791310E-05
   0.725378E-02  -0.762636E-05
   0.720343E-02  -0.818432E-05
   0.759344E-02  -0.775123E-05
   0.738662E-02  -0.225931E-04
   0.862569E-02  -0.508646E-05
   0.931735E-02  -0.453549E-05
   0.106421E-01  -0.374557E-05
   0.122696E-01  -0.347758E-05
   0.118000E-01  -0.299788E-05
   0.140270E-01  -0.491988E-03
   0.153258E-01  -0.104737E-02
   0.156731E-01  -0.114681E-02
   0.160489E-01  -0.876301E-03
   0.149783E-01  -0.382750E-03
   0.168659E-01  -0.384543E-05
   0.173635E-01  -0.417400E-05
   0.227671E-01  -0.506982E-05
   0.308474E-01  -0.625494E-05
   0.365806E-01  -0.674185E-05
   0.418339E-01  -0.719807E-05
   0.412636E-01  -0.707198E-05
   0.380719E-01  -0.681935E-05
   0.371088E-01  -0.159545E-02
   0.366808E-01  -0.226629E-02
   0.323210E-01  -0.352937E-02
   0.257004E-01  -0.382029E-02
   0.237810E-01  -0.239597E-02
   0.252349E-01  -0.193750E-02
   0.101182E-01  -0.809464E-03
   0.110431E-01  -0.552504E-03
   0.102375E-01  -0.112292E-03
   0.102938E-01  -0.458259E-05
   0.107102E-01  -0.638579E-05
   0.120426E-01  -0.693643E-05
   0.143363E-01  -0.759582E-05
   0.165316E-01  -0.925004E-05
   0.187198E-01  -0.959011E-05
   0.165202E-01  -0.110746E-04
   0.163163E-01  -0.113885E-04
   0.167502E-01  -0.123431E-04
   0.161023E-01  -0.120847E-04
   0.163597E-01  -0.125003E-04
   0.159975E-01  -0.148778E-04
   0.147633E-01  -0.132133E-04
   0.142709E-01  -0.122640E-04
   0.140931E-01  -0.110471E-03
   0.161816E-01  -0.227272E-04
   0.172313E-01  -0.651017E-05
   0.192064E-01  -0.604046E-05
   0.265835E-01  -0.448869E-05
   0.269151E-01  -0.123021E-03
   0.270943E-01  -0.138966E-02
   0.266330E-01  -0.228220E-02
   0.304836E-01  -0.232623E-02
   0.329513E-01  -0.165743E-02
   0.317531E-01  -0.129622E-02
   0.360320E-01  -0.607010E-05
   0.374225E-01  -0.673273E-05
   0.444334E-01  -0.786651E-05
   0.531886E-01  -0.946693E-05
   0.683279E-01  -0.110824E-04
   0.757065E-01  -0.118039E-04
   0.835159E-01  -0.116164E-04
   0.935001E-01  -0.122070E-04
   0.846890E-01  -0.176457E-02
   0.705903E-01  -0.556704E-02
   0.628840E-01  -0.854972E-02
   0.577919E-01  -0.761461E-02
   0.480039E-01  -0.572561E-02
   0.457833E-01  -0.495481E-02
   0.224699E-01  -0.339242E-02
   0.209435E-01  -0.264822E-02
   0.208176E-01  -0.114998E-02
   0.224719E-01  -0.595916E-05
   0.231923E-01  -0.871341E-05
   0.254500E-01  -0.112153E-04
   0.308684E-01  -0.113939E-04
   0.401258E-01  -0.146542E-04
   0.444496E-01  -0.170382E-04
   0.375821E-01  -0.195565E-04
   0.320277E-01  -0.180188E-04
   0.332373E-01  -0.193185E-04
   0.359420E-01  -0.191047E-04
   0.397807E-01  -0.211942E-04
   0.402234E-01  -0.219921E-04
   0.329574E-01  -0.236613E-04
   0.303471E-01  -0.206891E-04
   0.288884E-01  -0.485628E-03
   0.312217E-01  -0.250348E-03
   0.406154E-01  -0.955455E-05
   0.378749E-01  -0.849667E-05
   0.516007E-01  -0.635273E-05
   0.656585E-01  -0.638983E-05
   0.697402E-01  -0.387780E-02
   0.760102E-01  -0.559552E-02
   0.890680E-01  -0.411850E-02
   0.797153E-01  -0.316060E-02
   0.636204E-01  -0.467944E-02
   0.759857E-01  -0.351120E-04
   0.688293E-01  -0.107064E-04
   0.648764E-01  -0.128225E-04
   0.986326E-01  -0.160358E-04
   0.113835E+00  -0.179345E-04
   0.131528E+00  -0.192058E-04
   0.201460E+00  -0.191443E-04
   0.243395E+00  -0.815904E-04
   0.173598E+00  -0.275779E-02
   0.123637E+00  -0.595733E-02
   0.108839E+00  -0.104131E-01
   0.930110E-01  -0.742647E-02
   0.778915E-01  -0.456935E-02
   0.765973E-01  -0.421411E-02
   0.412489E-01  -0.886882E-02
   0.412059E-01  -0.593733E-02
   0.420142E-01  -0.235918E-02
   0.478394E-01  -0.181828E-03
   0.566687E-01  -0.130752E-04
   0.618830E-01  -0.160992E-04
   0.714700E-01  -0.198840E-04
   0.894990E-01  -0.248747E-04
   0.973223E-01  -0.280806E-04
   0.844123E-01  -0.334696E-04
   0.683683E-01  -0.303271E-04
   0.730602E-01  -0.334942E-04
   0.914179E-01  -0.357316E-04
   0.930725E-01  -0.389446E-04
   0.886658E-01  -0.405066E-04
   0.818426E-01  -0.411973E-04
   0.655558E-01  -0.368347E-04
   0.567124E-01  -0.115920E-02
   0.588308E-01  -0.761288E-03
   0.823926E-01  -0.142884E-04
   0.982115E-01  -0.120701E-04
   0.109394E+00  -0.110497E-04
   0.217181E+00  -0.105847E-04
   0.274884E+00  -0.831993E-05
   0.281271E+00  -0.120788E-03
   0.271254E+00  -0.157205E-02
   0.289874E+00  -0.108952E-02
   0.294124E+00  -0.973026E-03
   0.273902E+00  -0.160365E-04
   0.260592E+00  -0.177888E-04
   0.265736E+00  -0.207132E-04
   0.278555E+00  -0.249676E-04
   0.281665E+00  -0.302410E-04
   0.278715E+00  -0.355237E-04
   0.343894E+00  -0.326287E-04
   0.424715E+00  -0.218477E-03
   0.339088E+00  -0.168602E-02
   0.337831E+00  -0.348490E-02
   0.323081E+00  -0.333615E-02
   0.338326E+00  -0.303225E-02
   0.320670E+00  -0.275340E-02
   0.319432E+00  -0.218288E-02
   0.701473E-01  -0.104313E-01
   0.708990E-01  -0.784338E-02
   0.702383E-01  -0.126721E-02
   0.807340E-01  -0.112318E-04
   0.877741E-01  -0.183365E-04
   0.949923E-01  -0.326107E-04
   0.120808E+00  -0.373636E-04
   0.169002E+00  -0.442795E-04
   0.170065E+00  -0.490087E-04
   0.147884E+00  -0.493232E-04
   0.132754E+00  -0.497416E-04
   0.143114E+00  -0.580945E-04
   0.151096E+00  -0.600311E-04
   0.172888E+00  -0.632655E-04
   0.158555E+00  -0.659465E-04
   0.141995E+00  -0.684166E-04
   0.115634E+00  -0.607139E-04
   0.989070E-01  -0.694504E-03
   0.105313E+00  -0.121189E-02
   0.133539E+00  -0.246018E-04
   0.203510E+00  -0.253219E-04
   0.328019E+00  -0.200944E-04
   0.466539E+00  -0.166941E-04
   0.558931E+00  -0.131176E-04
   0.552785E+00  -0.152062E-04
   0.538825E+00  -0.235321E-04
   0.553762E+00  -0.311357E-04
   0.515397E+00  -0.311768E-04
   0.432031E+00  -0.300856E-04
   0.385289E+00  -0.288531E-04
   0.408827E+00  -0.324492E-04
   0.452989E+00  -0.403827E-04
   0.492651E+00  -0.496944E-04
   0.561624E+00  -0.558066E-04
   0.618221E+00  -0.541479E-04
   0.577089E+00  -0.190809E-03
   0.550524E+00  -0.135103E-02
   0.601939E+00  -0.234836E-02
   0.634353E+00  -0.125705E-02
   0.613979E+00  -0.600004E-03
   0.578183E+00  -0.112036E-02
   0.569284E+00  -0.140449E-02
   0.430560E+00  -0.267256E-02
   0.418299E+00  -0.128405E-02
   0.427385E+00  -0.105839E-04
   0.439933E+00  -0.167540E-04
   0.400549E+00  -0.342166E-04
   0.354974E+00  -0.496398E-04
   0.392972E+00  -0.650810E-04
   0.417735E+00  -0.783721E-04
   0.460370E+00  -0.893694E-04
   0.454737E+00  -0.953910E-04
   0.393742E+00  -0.990935E-04
   0.404736E+00  -0.999090E-04
   0.449641E+00  -0.972637E-04
   0.456522E+00  -0.105686E-03
   0.436256E+00  -0.121351E-03
   0.436637E+00  -0.118915E-03
   0.438994E+00  -0.102530E-03
   0.420062E+00  -0.753751E-04
   0.443471E+00  -0.477786E-04
   0.472617E+00  -0.346673E-04
   0.488871E+00  -0.393109E-04
   0.588584E+00  -0.334068E-04
   0.672893E+00  -0.298439E-04
   0.734039E+00  -0.234250E-04
   0.769441E+00  -0.221936E-04
   0.757104E+00  -0.414940E-04
   0.730961E+00  -0.514082E-04
   0.654008E+00  -0.500304E-04
   0.547898E+00  -0.490490E-04
   0.504604E+00  -0.505132E-04
   0.522812E+00  -0.531191E-04
   0.584706E+00  -0.635801E-04
   0.627440E+00  -0.790744E-04
   0.683915E+00  -0.907693E-04
   0.762384E+00  -0.957481E-04
   0.759990E+00  -0.847686E-04
   0.716737E+00  -0.501064E-03
   0.777084E+00  -0.100961E-02
   0.809907E+00  -0.636281E-04
   0.803661E+00  -0.579226E-04
   0.785654E+00  -0.526427E-04
   0.781711E+00  -0.484912E-04
   0.706745E+00  -0.906948E-05
   0.705904E+00  -0.102261E-04
   0.615363E+00  -0.149365E-04
   0.509212E+00  -0.292568E-04
   0.522701E+00  -0.543111E-04
   0.537851E+00  -0.893918E-04
   0.567186E+00  -0.122151E-03
   0.583415E+00  -0.129193E-03
   0.704870E+00  -0.153107E-03
   0.796193E+00  -0.165410E-03
   0.800006E+00  -0.165566E-03
   0.768586E+00  -0.174220E-03
   0.759207E+00  -0.167059E-03
   0.748913E+00  -0.164041E-03
   0.773014E+00  -0.191041E-03
   0.783663E+00  -0.202091E-03
   0.810024E+00  -0.184233E-03
   0.822837E+00  -0.123627E-03
   0.823801E+00  -0.747757E-04
   0.808390E+00  -0.548237E-04
   0.797200E+00  -0.657520E-04
   0.818706E+00  -0.676092E-04
   0.831677E+00  -0.604586E-04
   0.842350E+00  -0.498853E-04
   0.850077E+00  -0.331065E-04
   0.844700E+00  -0.602472E-04
   0.825222E+00  -0.858519E-04
   0.780865E+00  -0.980856E-04
   0.578709E+00  -0.891503E-04
   0.409603E+00  -0.859915E-04
   0.505602E+00  -0.898117E-04
   0.679770E+00  -0.104943E-03
   0.756857E+00  -0.131522E-03
   0.828958E+00  -0.162213E-03
   0.865570E+00  -0.160758E-03
   0.857424E+00  -0.151143E-03
   0.862802E+00  -0.144136E-03
   0.866432E+00  -0.123443E-03
   0.862803E+00  -0.113493E-03
   0.860813E+00  -0.925381E-04
   0.845361E+00  -0.969622E-04
   0.837305E+00  -0.846064E-04
   0.810131E+00  -0.143421E-04
   0.793784E+00  -0.152484E-04
   0.696913E+00  -0.200208E-04
   0.638680E+00  -0.407411E-04
   0.646689E+00  -0.965415E-04
   0.660087E+00  -0.145447E-03
   0.686235E+00  -0.182345E-03
   0.695296E+00  -0.236414E-03
   0.762380E+00  -0.265341E-03
   0.837963E+00  -0.279268E-03
   0.871811E+00  -0.287236E-03
   0.864540E+00  -0.305720E-03
   0.851449E+00  -0.292536E-03
   0.831533E+00  -0.279201E-03
   0.846045E+00  -0.330683E-03
   0.880056E+00  -0.340949E-03
   0.876406E+00  -0.301918E-03
   0.883592E+00  -0.199652E-03
   0.871148E+00  -0.972272E-04
   0.876625E+00  -0.837802E-04
   0.899954E+00  -0.111538E-03
   0.914134E+00  -0.140243E-03
   0.910337E+00  -0.122291E-03
   0.896583E+00  -0.951197E-04
   0.899696E+00  -0.600398E-04
   0.884001E+00  -0.872195E-04
   0.870706E+00  -0.159152E-03
   0.812411E+00  -0.207604E-03
   0.580973E+00  -0.208109E-03
   0.492888E+00  -0.150581E-03
   0.542205E+00  -0.131685E-03
   0.749530E+00  -0.166076E-03
   0.871601E+00  -0.221024E-03
   0.921858E+00  -0.241945E-03
   0.913209E+00  -0.278527E-03
   0.909402E+00  -0.287064E-03
   0.925047E+00  -0.237762E-03
   0.927112E+00  -0.217549E-03
   0.918749E+00  -0.196394E-03
   0.901339E+00  -0.159849E-03
   0.882874E+00  -0.162911E-03
   0.873926E+00  -0.166508E-03
   0.854948E+00  -0.209824E-04
   0.851463E+00  -0.209349E-04
   0.813072E+00  -0.250696E-04
   0.801973E+00  -0.556873E-04
   0.847053E+00  -0.140664E-03
   0.861169E+00  -0.252187E-03
   0.864164E+00  -0.339393E-03
   0.858430E+00  -0.426211E-03
   0.863556E+00  -0.495530E-03
   0.874444E+00  -0.558597E-03
   0.893791E+00  -0.509217E-03
   0.918777E+00  -0.490862E-03
   0.919016E+00  -0.481851E-03
   0.886502E+00  -0.461542E-03
   0.875153E+00  -0.521662E-03
   0.898087E+00  -0.569215E-03
   0.897260E+00  -0.539997E-03
   0.892765E+00  -0.345137E-03
   0.896733E+00  -0.150816E-03
   0.892114E+00  -0.119481E-03
   0.901364E+00  -0.160854E-03
   0.916739E+00  -0.207404E-03
   0.932016E+00  -0.196883E-03
   0.933350E+00  -0.142663E-03
   0.937712E+00  -0.856113E-04
   0.931745E+00  -0.187282E-03
   0.911573E+00  -0.348528E-03
   0.827722E+00  -0.410523E-03
